text,label_id,label_name,source
针对数据推断题，这道题围绕人类遗传病展开，判断依据是区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
在数据推断题的遗传与进化模块中，人类遗传病常要求学生区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
若数据推断题题目出现人类遗传病相关情境，应重点关注区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
本题来自数据推断题，属于人类遗传病知识模块，解题时应能区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
在情境应用题中，本题考查人类遗传病，核心要求是区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
针对情境应用题，这道题围绕人类遗传病展开，判断依据是区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
在情境应用题的遗传与进化模块中，人类遗传病常要求学生区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
若情境应用题题目出现人类遗传病相关情境，应重点关注区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
本题来自情境应用题，属于人类遗传病知识模块，解题时应能区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
在复习巩固题中，本题考查人类遗传病，核心要求是区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
针对复习巩固题，这道题围绕人类遗传病展开，判断依据是区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
在复习巩固题的遗传与进化模块中，人类遗传病常要求学生区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
若复习巩固题题目出现人类遗传病相关情境，应重点关注区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
本题来自复习巩固题，属于人类遗传病知识模块，解题时应能区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
在错因分析题中，本题考查人类遗传病，核心要求是区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
针对错因分析题，这道题围绕人类遗传病展开，判断依据是区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
在错因分析题的遗传与进化模块中，人类遗传病常要求学生区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
若错因分析题题目出现人类遗传病相关情境，应重点关注区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
本题来自错因分析题，属于人类遗传病知识模块，解题时应能区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
在教材基础题中，本题考查人类遗传病，核心要求是区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
针对教材基础题，这道题围绕人类遗传病展开，判断依据是区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
在教材基础题的遗传与进化模块中，人类遗传病常要求学生区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
若教材基础题题目出现人类遗传病相关情境，应重点关注区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
本题来自教材基础题，属于人类遗传病知识模块，解题时应能区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
在能力提升题中，本题考查人类遗传病，核心要求是区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
针对能力提升题，这道题围绕人类遗传病展开，判断依据是区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
在能力提升题的遗传与进化模块中，人类遗传病常要求学生区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
若能力提升题题目出现人类遗传病相关情境，应重点关注区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
本题来自能力提升题，属于人类遗传病知识模块，解题时应能区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
在综合训练题中，本题考查人类遗传病，核心要求是区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
针对综合训练题，这道题围绕人类遗传病展开，判断依据是区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
在综合训练题的遗传与进化模块中，人类遗传病常要求学生区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
若综合训练题题目出现人类遗传病相关情境，应重点关注区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
本题来自综合训练题，属于人类遗传病知识模块，解题时应能区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
在考点归纳题中，本题考查人类遗传病，核心要求是区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
针对考点归纳题，这道题围绕人类遗传病展开，判断依据是区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
在考点归纳题的遗传与进化模块中，人类遗传病常要求学生区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
若考点归纳题题目出现人类遗传病相关情境，应重点关注区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
本题来自考点归纳题，属于人类遗传病知识模块，解题时应能区分单基因、多基因、染色体异常遗传病。,9,人类遗传病,generated_mvp_verified_concept
